Date,City,State,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,MAX,MIN,PRCP,DEWP,WDSP,SLP,STP,VISIB,RELHUM
2004-04-25,Carmel,CA,72491599999,2004-04-25,36.583,-121.833,80.0,62.5,80.6,50.0,0.0,48.0,2.3,1016.7,999.9,10.0,59.046911865932636
2005-04-24,Carmel,CA,72491599999,2005-04-24,36.583,-121.833,80.0,54.5,63.0,46.9,0.07,46.3,5.7,1015.9,999.9,10.0,73.76702503939431
2006-04-30,Carmel,CA,72491523259,2006-04-30,36.5881,-121.8453,50.3,53.6,63.0,50.0,0.0,50.4,4.3,1017.9,8.6,7.7,88.87868961503546
2007-04-29,Carmel,CA,72491523259,2007-04-29,36.5881,-121.8453,50.3,52.4,60.1,48.2,0.0,47.7,3.5,1018.0,8.6,6.7,83.97503753629486
2008-04-27,Carmel,CA,72491523259,2008-04-27,36.5881,-121.8453,50.3,60.4,75.9,51.1,0.0,46.1,3.3,1020.2,11.0,9.9,59.20825373370623
2009-04-26,Carmel,CA,72491523259,2009-04-26,36.5881,-121.8453,50.3,51.5,55.9,48.9,0.0,40.5,7.8,1022.5,13.2,9.7,65.95655310911515
2010-04-25,Carmel,CA,72491523259,2010-04-25,36.5881,-121.8453,50.3,54.7,66.9,45.0,0.0,45.5,4.2,1021.3,12.1,9.5,71.04760918123043
2011-05-01,Carmel,CA,72491523259,2011-05-01,36.5881,-121.8453,50.3,54.9,71.1,39.9,0.0,36.9,2.6,1022.5,13.3,10.0,50.58659713977276
2012-04-29,Carmel,CA,72491523259,2012-04-29,36.5881,-121.8453,50.3,55.0,60.1,51.1,0.0,49.0,5.4,1014.9,5.8,8.0,80.16644518737577
2013-04-28,Carmel,CA,72491523259,2013-04-28,36.5881,-121.8453,50.3,51.1,59.0,46.4,0.0,47.2,4.6,1019.6,10.8,7.5,86.4593338511078
2014-04-27,Carmel,CA,72491523259,2014-04-27,36.5881,-121.8453,50.3,55.7,63.0,51.1,0.0,44.8,6.0,1020.5,11.3,10.0,66.71552927013221
2015-04-26,Carmel,CA,72491523259,2015-04-26,36.5881,-121.8453,50.3,54.4,61.0,50.0,0.16,45.9,8.0,1021.4,12.0,10.0,72.92505541464207
2016-04-24,Carmel,CA,72491523259,2016-04-24,36.5881,-121.8453,50.3,56.5,63.0,48.0,0.0,48.9,7.9,1020.8,11.6,10.0,75.64127521309226
2017-04-30,Carmel,CA,72491523259,2017-04-30,36.5881,-121.8453,50.3,57.0,71.1,45.0,0.0,46.3,3.5,1021.6,12.3,9.2,67.3765007070931
2018-04-29,Carmel,CA,72491523259,2018-04-29,36.5881,-121.8453,50.3,56.3,64.9,48.9,0.0,48.1,7.0,1020.4,11.2,10.0,73.94344664029686
2019-04-28,Carmel,CA,72491523259,2019-04-28,36.5881,-121.8453,50.3,55.5,64.0,51.1,0.0,46.8,5.9,1014.3,4.9,9.3,72.48762533127551
2022-04-24,Carmel,CA,72491523259,2022-04-24,36.59041,-121.84881,48.8,55.3,62.1,48.0,0.0,46.8,4.6,1022.4,13.1,9.6,73.01581525953439
2000-10-22,Chicago,IL,72530094846,2000-10-22,41.96019,-87.93162,201.8,57.7,69.1,48.0,0.0,51.0,5.3,1026.7,999.9,7.5,78.32198924068496
2001-10-07,Chicago,IL,72530094846,2001-10-07,41.96019,-87.93162,201.8,39.7,52.0,28.9,0.0,26.1,3.7,1025.8,999.9,9.9,57.93754280029525
2002-10-13,Chicago,IL,72530094846,2002-10-13,41.96019,-87.93162,201.8,46.4,55.9,37.4,0.1,33.5,12.1,1026.2,999.9,9.8,60.56593722383371
2003-10-12,Chicago,IL,72530094846,2003-10-12,41.96019,-87.93162,201.8,60.2,73.9,46.4,0.03,47.2,10.3,1015.0,990.9,10.0,62.156843360149914
2004-10-10,Chicago,IL,72530094846,2004-10-10,41.995,-87.9336,201.8,53.8,70.0,42.1,0.0,42.0,5.1,1024.2,999.9,9.9,64.22893671080006
2005-10-09,Chicago,IL,72530094846,2005-10-09,41.96019,-87.93162,201.8,53.5,59.0,43.0,0.0,41.8,9.5,1018.6,994.0,10.0,64.43921228455424
2006-10-22,Chicago,IL,72530094846,2006-10-22,41.96019,-87.93162,201.8,42.1,57.9,37.0,0.35,37.0,9.6,1011.5,986.0,8.1,81.99071646492297
2007-10-07,Chicago,IL,72530094846,2007-10-07,41.96019,-87.93162,201.8,77.0,87.1,66.9,0.0,66.2,5.1,1017.1,993.2,9.9,69.35554872897104
2008-10-12,Chicago,IL,72530094846,2008-10-12,41.96019,-87.93162,201.8,68.8,84.0,51.1,0.0,56.6,3.8,1025.1,0.8,8.5,65.10024511366481
2009-10-11,Chicago,IL,72530094846,2009-10-11,41.96019,-87.93162,201.8,35.3,48.0,28.9,0.0,21.3,4.3,1027.8,2.5,10.0,56.33530062165947
2010-10-10,Chicago,IL,72530094846,2010-10-10,41.96019,-87.93162,201.8,69.0,86.0,55.0,0.0,51.4,4.1,1013.5,989.4,9.9,53.47167300298068
2011-10-09,Chicago,IL,72530094846,2011-10-09,41.96019,-87.93162,201.8,66.9,82.0,52.0,0.0,50.8,3.9,1026.1,1.7,10.0,56.21612220906725
2012-10-07,Chicago,IL,72530094846,2012-10-07,41.96019,-87.93162,201.8,44.5,51.1,35.1,0.0,25.9,7.4,1021.2,996.4,10.0,47.76640403174428
2013-10-13,Chicago,IL,72530094846,2013-10-13,41.96019,-87.93162,201.8,55.0,73.0,45.0,0.12,41.7,5.8,1024.7,0.3,10.0,60.772830936625134
2014-10-12,Chicago,IL,72530094846,2014-10-12,41.96019,-87.93162,201.8,49.4,63.0,36.0,0.0,36.9,6.4,1018.8,993.8,10.0,61.941816160795206
2015-10-11,Chicago,IL,72530094846,2015-10-11,41.96019,-87.93162,201.8,61.5,79.0,43.0,0.0,46.7,9.3,1010.9,986.3,10.0,58.24925441050247
2016-10-09,Chicago,IL,72530094846,2016-10-09,41.96019,-87.93162,201.8,55.9,64.9,39.9,0.0,45.7,6.6,1026.0,1.4,9.7,68.5353112830976
2017-10-08,Chicago,IL,72530094846,2017-10-08,41.96019,-87.93162,201.8,64.6,79.0,54.0,0.41,53.3,9.2,1006.8,982.6,10.0,66.76346941411843
2018-10-07,Chicago,IL,72530094846,2018-10-07,41.96019,-87.93162,201.8,57.9,70.0,57.0,0.04,53.4,10.2,1021.3,996.8,9.7,84.94371182261335
2019-10-13,Chicago,IL,72530094846,2019-10-13,41.96019,-87.93162,201.8,45.4,54.0,36.0,0.0,31.9,9.8,1010.2,985.7,10.0,58.98729877189519
2021-10-10,Chicago,IL,72530094846,2021-10-10,41.96017,-87.93164,204.8,73.0,80.1,64.0,0.01,63.9,8.7,1007.5,983.6,9.9,73.16698208393926
2000-06-17,Duluth,MN,72745014913,2000-06-17,46.8369,-92.1833,436.8,49.0,64.0,35.1,0.47,39.9,7.4,1017.8,999.9,9.9,70.70530166569982
2001-06-16,Duluth,MN,72745014913,2001-06-16,46.8369,-92.1833,436.8,57.3,71.1,48.0,0.07,51.7,10.5,1012.5,961.8,8.8,81.53893695771967
2002-06-22,Duluth,MN,72745014913,2002-06-22,46.8369,-92.1833,436.8,57.0,64.9,53.1,0.54,53.8,7.9,1022.3,999.9,7.6,89.03286270764916
2003-06-21,Duluth,MN,72745014913,2003-06-21,46.8369,-92.1833,436.8,65.4,79.0,44.1,0.0,47.8,8.0,1014.8,964.8,9.9,52.95041333785314
2004-06-19,Duluth,MN,72745014913,2004-06-19,46.8369,-92.1833,436.8,54.5,69.1,39.0,0.0,37.4,9.9,1026.6,999.9,9.9,52.348820024464224
2005-06-18,Duluth,MN,72745014913,2005-06-18,46.8369,-92.1833,436.8,59.7,71.1,43.0,0.0,48.8,6.5,1016.9,965.7,10.0,67.18507838269878
2006-06-17,Duluth,MN,72745014913,2006-06-17,46.8369,-92.1833,436.8,70.9,82.9,57.0,0.03,64.4,7.4,1007.0,956.6,7.7,79.93897708152423
2007-06-16,Duluth,MN,72745014913,2007-06-16,46.8369,-92.1833,436.8,69.4,84.9,57.9,1.03,58.3,5.2,1015.3,964.6,8.7,67.79942052858696
2008-06-21,Duluth,MN,72745014913,2008-06-21,46.8369,-92.1833,436.8,63.4,80.1,52.0,0.02,48.7,7.7,1014.4,963.5,9.8,58.727749281805906
2009-06-20,Duluth,MN,72745014913,2009-06-20,46.8369,-92.1833,436.8,70.5,82.9,52.0,0.0,56.0,7.4,1006.3,955.9,10.0,60.10943691946014
2010-06-19,Duluth,MN,72745014913,2010-06-19,46.8369,-92.1833,436.8,65.1,73.9,59.0,0.0,51.4,9.8,1008.8,958.5,10.0,61.18079569886433
2011-06-18,Duluth,MN,72745014913,2011-06-18,46.8369,-92.1833,436.8,56.4,64.0,48.9,0.52,50.9,9.7,1013.4,962.0,8.4,81.775891430756
2012-06-16,Duluth,MN,72745014913,2012-06-16,46.8369,-92.1833,436.8,64.4,77.0,57.9,0.0,57.8,5.2,1014.0,962.5,9.3,79.15357854080256
2013-06-22,Duluth,MN,72745014913,2013-06-22,46.8369,-92.1833,436.8,58.3,69.1,53.1,0.22,55.0,9.0,1016.7,965.6,0.6,88.76767026588516
2014-06-21,Duluth,MN,72745014913,2014-06-21,46.8369,-92.1833,436.8,54.8,69.1,48.0,0.19,50.4,7.7,1014.1,962.6,4.1,85.07075969697769
2015-06-20,Duluth,MN,72745014913,2015-06-20,46.8369,-92.1833,436.8,62.1,73.0,42.1,0.01,54.8,6.5,1008.9,957.6,8.8,76.98645813667112
2016-06-18,Duluth,MN,72745014913,2016-06-18,46.8369,-92.1833,436.8,70.3,84.0,52.0,0.0,62.0,3.9,1020.7,969.8,9.7,74.99551853429602
2017-06-17,Duluth,MN,72745014913,2017-06-17,46.8369,-92.1833,436.8,66.2,79.0,55.0,0.0,55.5,5.5,1001.8,951.7,10.0,68.4241244127888
2018-06-16,Duluth,MN,72745014913,2018-06-16,46.8369,-92.1833,436.8,60.7,75.0,53.1,0.58,57.1,7.6,1009.8,958.8,6.8,87.92174204142088
2019-06-22,Duluth,MN,72745014913,2019-06-22,46.8369,-92.1833,436.8,61.0,73.9,48.9,0.0,44.1,10.7,1018.4,967.1,10.0,53.721489491180016
2021-06-19,Duluth,MN,72745014913,2021-06-19,46.8436,-92.18658,433.4,61.4,82.0,51.1,0.04,50.7,5.4,1009.5,958.8,10.0,67.88333817682845
2000-12-10,Honololu,HI,91182022521,2000-12-10,21.324,-157.9294,2.1,74.9,82.9,66.9,0.0,65.6,5.6,1014.5,999.9,9.9,72.8416815304106
2001-12-09,Honololu,HI,91182022521,2001-12-09,21.324,-157.9294,2.1,76.2,82.9,73.0,0.0,64.9,14.3,1017.0,999.9,9.9,68.07495825219446
2002-12-08,Honololu,HI,91182022521,2002-12-08,21.324,-157.9294,2.1,73.4,81.0,69.1,0.0,56.6,10.9,1020.5,999.9,9.9,55.68779190367036
2003-12-14,Honololu,HI,91182022521,2003-12-14,21.324,-157.9294,2.1,76.7,82.9,71.1,0.01,62.6,14.4,1018.5,17.9,10.0,61.7727417680336
2004-12-12,Honololu,HI,91182022521,2004-12-12,21.324,-157.9294,2.1,72.7,80.1,64.9,0.0,58.1,5.3,1017.7,999.9,9.9,60.179123649170144
2005-12-11,Honololu,HI,91182022521,2005-12-11,21.324,-157.9294,2.1,75.7,82.9,69.1,0.0,64.3,8.9,1016.0,15.5,10.0,67.78270402602728
2006-12-10,Honololu,HI,91182022521,2006-12-10,21.324,-157.9294,2.1,75.4,84.0,68.0,0.0,59.6,8.7,1022.5,22.0,10.0,57.99943626525407
2007-12-09,Honololu,HI,91182022521,2007-12-09,21.324,-157.9294,2.1,75.0,79.0,70.0,0.01,66.4,5.3,1014.7,14.2,10.0,74.64155150957474
2008-12-14,Honololu,HI,91182022521,2008-12-14,21.324,-157.9294,2.1,72.7,79.0,69.1,2.0,68.9,6.5,1012.7,12.0,8.2,87.88250399464505
2009-12-13,Honololu,HI,91182022521,2009-12-13,21.324,-157.9294,2.1,73.9,82.0,64.9,0.0,63.8,2.6,1014.7,14.2,10.0,70.73843106243449
2010-12-12,Honololu,HI,91182022521,2010-12-12,21.324,-157.9294,2.1,73.6,79.0,66.9,0.52,65.3,4.4,1014.7,14.2,10.0,75.2949843799373
2011-12-11,Honololu,HI,91182022521,2011-12-11,21.324,-157.9294,2.1,74.9,82.0,71.1,0.32,66.0,12.5,1016.1,15.8,9.6,73.86026136233585
2012-12-09,Honololu,HI,91182022521,2012-12-09,21.324,-157.9294,2.1,76.4,82.9,71.1,0.0,66.1,8.8,1014.0,13.5,10.0,70.50463490059707
2013-12-08,Honololu,HI,91182022521,2013-12-08,21.324,-157.9294,2.1,75.8,84.9,68.0,0.0,65.4,3.8,1014.6,14.1,10.0,70.1980219401957
2014-12-14,Honololu,HI,91182022521,2014-12-14,21.324,-157.9294,2.1,74.3,82.4,69.1,0.0,64.6,9.5,1020.3,19.7,9.8,71.77539224984164
2015-12-13,Honololu,HI,91182022521,2015-12-13,21.324,-157.9294,2.1,76.4,86.0,68.0,0.0,68.3,4.2,1016.1,15.6,10.0,76.06615541360303
2016-12-11,Honololu,HI,91182022521,2016-12-11,21.324,-157.9294,2.1,72.8,79.0,69.1,0.0,67.1,4.9,1014.3,13.9,10.0,82.32861055361103
2017-12-10,Honololu,HI,91182022521,2017-12-10,21.324,-157.9294,2.1,76.2,84.0,68.0,0.01,63.7,5.2,1015.1,14.7,10.0,65.27982777049651
2018-12-09,Honololu,HI,91182022521,2018-12-09,21.324,-157.9294,2.1,74.7,81.0,71.1,0.05,60.3,10.8,1020.5,19.9,10.0,60.86903450588896
2019-12-08,Honololu,HI,91182022521,2019-12-08,21.324,-157.9294,2.1,75.0,82.9,68.0,0.0,64.8,4.7,1014.0,13.5,10.0,70.60518500828422
2021-12-12,Honololu,HI,91182022521,2021-12-12,21.32402,-157.93946,1.9,76.9,82.9,72.0,0.0,65.5,12.2,1017.4,16.8,10.0,67.91539674733723
2000-01-16,Houston,TX,72243012960,2000-01-16,29.98,-95.36,29.0,63.0,79.0,39.0,0.0,56.2,5.7,1028.0,999.9,9.5,78.47253498933038
2001-01-14,Houston,TX,72243012960,2001-01-14,29.98,-95.36,29.0,56.7,70.0,45.0,0.08,49.9,3.6,1018.0,999.9,4.8,77.94820695022949
2002-01-20,Houston,TX,72243012960,2002-01-20,29.98,-95.36,29.0,43.7,68.0,33.1,0.06,38.8,4.6,1018.7,999.9,9.8,82.75153975032875
2003-01-19,Houston,TX,72243012960,2003-01-19,29.98,-95.36,29.0,44.7,64.0,30.2,0.0,30.8,3.2,1028.3,999.9,9.9,57.94328224718892
2004-01-18,Houston,TX,72243012960,2004-01-18,29.98,-95.36,29.0,54.1,66.9,46.4,0.01,46.8,8.9,1009.4,999.9,9.8,76.27688804077508
2005-01-16,Houston,TX,72244012918,2005-01-16,29.63806,-95.28194,13.4,46.6,57.2,37.4,0.0,30.9,9.0,1034.9,999.9,10.0,54.13759837663588
2006-01-15,Houston,TX,72244012918,2006-01-15,29.63806,-95.28194,13.4,57.7,73.0,39.9,0.0,43.3,6.9,1019.4,999.9,10.0,58.615968078202165
2007-01-14,Houston,TX,72244012918,2007-01-14,29.63806,-95.28194,13.4,65.9,75.0,55.0,0.13,61.9,7.5,1017.0,999.9,6.0,86.93624751944206
2008-01-13,Houston,TX,72244012918,2008-01-13,29.63806,-95.28194,13.4,55.6,64.4,46.4,0.12,38.1,10.2,1020.8,999.9,10.0,51.69765079151015
2009-01-18,Houston,TX,72244012918,2009-01-18,29.63806,-95.28194,13.4,63.4,73.9,55.9,0.0,45.2,6.6,1022.4,999.9,9.8,51.473467727247865
2010-01-17,Houston,TX,72244012918,2010-01-17,29.63806,-95.28194,13.4,50.4,62.6,41.0,0.04,41.8,5.2,1016.3,999.9,8.8,72.2376008092032
2011-01-30,Houston,TX,72244012918,2011-01-30,29.63806,-95.28194,13.4,66.2,71.1,64.0,0.0,60.3,6.5,1016.5,14.4,10.0,81.2962452873902
2012-01-15,Houston,TX,72244012918,2012-01-15,29.63806,-95.28194,13.4,52.5,68.0,39.0,0.0,42.1,4.7,1027.9,25.8,10.0,67.62375565487866
2013-01-13,Houston,TX,72244012918,2013-01-13,29.63806,-95.28194,13.4,56.7,75.0,44.1,0.02,51.4,12.1,1013.5,11.3,8.3,82.40418878215982
2014-01-19,Houston,TX,72244012918,2014-01-19,29.63806,-95.28194,13.4,57.8,70.0,48.9,0.0,41.4,4.4,1023.2,21.0,8.3,54.29125359814619
2015-01-18,Houston,TX,72244012918,2015-01-18,29.63806,-95.28194,13.4,55.8,68.0,45.0,0.0,39.5,4.1,1024.3,22.3,10.0,54.20926962185558
2016-01-17,Houston,TX,72244012918,2016-01-17,29.63806,-95.28194,13.4,48.6,57.9,39.9,0.25,36.6,7.9,1020.8,18.7,10.0,63.06915183123875
2017-01-15,Houston,TX,72244012918,2017-01-15,29.63806,-95.28194,13.4,67.1,78.1,62.1,0.0,63.4,8.3,1021.0,19.2,6.3,87.91907158122746
2018-01-14,Houston,TX,72244012918,2018-01-14,29.63806,-95.28194,13.4,41.7,52.0,33.1,0.0,29.4,5.6,1034.3,32.2,10.0,61.40400247978363
2019-01-20,Houston,TX,72244012918,2019-01-20,29.63806,-95.28194,13.4,42.1,53.1,33.1,0.36,25.4,11.8,1026.9,24.8,10.0,51.28842596647326
2020-01-19,Houston,TX,72244012918,2020-01-19,29.63806,-95.28194,13.4,55.8,66.9,46.0,0.52,33.5,13.9,1028.3,26.3,10.0,42.777343425989386
2022-01-16,Houston,TX,72244012918,2022-01-16,29.64586,-95.28212,13.2,44.8,59.0,35.1,0.0,25.3,12.1,1020.6,18.5,10.0,46.06298797192483
2000-03-05,Los Angeles,CA,72288599999,2000-03-05,34.017,-118.45,53.0,55.5,59.0,50.0,0.0,48.5,11.1,9999.9,999.9,13.9,77.26621845826064
2001-03-04,Los Angeles,CA,72288599999,2001-03-04,34.017,-118.45,53.0,55.3,60.8,51.8,0.02,47.8,4.9,1015.2,999.9,9.7,75.81434912359832
2003-03-02,Los Angeles,CA,72288599999,2003-03-02,34.017,-118.45,53.0,55.9,66.0,46.0,0.0,44.8,4.6,1017.7,999.9,10.0,66.23374867510407
2004-03-07,Los Angeles,CA,72288599999,2004-03-07,34.017,-118.45,53.0,63.2,80.6,53.6,0.0,51.4,3.2,1022.2,999.9,9.6,65.38280565484195
2005-03-06,Los Angeles,CA,72288599999,2005-03-06,34.017,-118.45,53.0,59.1,64.4,53.6,0.0,51.9,4.1,1018.0,999.9,7.3,77.00730953142006
2006-03-19,Los Angeles,CA,72288593197,2006-03-19,34.01583,-118.45139,53.0,53.7,61.0,46.0,0.0,40.4,6.1,1009.8,3.6,10.0,60.59889422709423
2007-03-04,Los Angeles,CA,72288593197,2007-03-04,34.01583,-118.45139,53.0,64.1,82.0,48.9,0.0,24.3,4.3,1022.3,16.1,10.0,21.85752170646581
2008-03-02,Los Angeles,CA,72288593197,2008-03-02,34.01583,-118.45139,53.0,54.5,63.0,46.4,0.0,45.8,2.5,1016.7,10.4,6.4,72.38519643919821
2009-05-25,Los Angeles,CA,72288593197,2009-05-25,34.01583,-118.45139,53.0,62.1,66.9,59.0,0.0,51.5,5.2,1014.3,8.1,10.0,68.21444423362102
2010-03-21,Los Angeles,CA,72288593197,2010-03-21,34.01583,-118.45139,53.0,57.7,70.0,51.1,0.0,50.6,2.7,1020.8,14.5,4.2,77.17022777927444
2011-03-20,Los Angeles,CA,72288593197,2011-03-20,34.01583,-118.45139,53.0,53.7,57.0,48.9,0.05,45.4,7.2,1013.1,5.2,7.1,73.40917790439309
2012-03-18,Los Angeles,CA,72288593197,2012-03-18,34.01583,-118.45139,53.0,49.0,55.0,44.6,0.22,39.0,5.4,1008.4,2.0,9.4,68.26964191902431
2013-03-17,Los Angeles,CA,72288593197,2013-03-17,34.01583,-118.45139,53.0,55.3,60.1,52.0,0.0,49.7,2.7,1014.6,8.4,5.3,81.39339693167781
2014-03-09,Los Angeles,CA,72288593197,2014-03-09,34.01583,-118.45139,53.0,71.4,88.0,53.1,0.0,33.8,3.6,1019.6,13.4,10.0,25.05776045954165
2015-03-15,Los Angeles,CA,72288593197,2015-03-15,34.01583,-118.45139,53.0,77.8,93.9,63.0,0.0,38.7,3.6,1016.1,9.9,10.0,24.549644757325105
2016-02-14,Los Angeles,CA,72288593197,2016-02-14,34.01583,-118.45139,53.0,55.6,72.0,48.0,0.0,51.4,2.7,1017.2,11.1,2.9,85.7501464163539
2017-03-19,Los Angeles,CA,72288593197,2017-03-19,34.01583,-118.45139,53.0,58.4,64.9,54.0,0.0,54.8,4.4,1017.9,11.7,5.7,87.80886437844188
2018-03-18,Los Angeles,CA,72288593197,2018-03-18,34.01583,-118.45139,53.0,52.5,61.0,44.1,0.0,40.2,4.1,1018.7,12.5,10.0,62.83521129065653
2019-03-24,Los Angeles,CA,72288593197,2019-03-24,34.01583,-118.45139,53.0,58.3,66.0,51.1,0.0,50.8,3.3,1021.1,14.7,9.6,76.08775767656573
2020-03-08,Los Angeles,CA,72288593197,2020-03-08,34.01583,-118.45139,53.0,55.5,61.0,48.9,0.01,46.5,3.3,1016.0,9.8,10.0,71.67198558430393
2021-11-07,Los Angeles,CA,72288593197,2021-11-07,34.02099,-118.44712,53.3,57.1,61.0,55.0,0.0,54.0,2.8,1016.9,10.7,3.3,89.36320248854442
2022-03-20,Los Angeles,CA,72288593197,2022-03-20,34.02099,-118.44712,53.3,59.8,75.9,53.1,0.01,48.5,6.0,1014.0,7.7,9.5,66.19945215168687
2000-10-08,Minneapolis,MN,72658014922,2000-10-08,44.8831,-93.2289,265.8,38.0,46.9,28.9,0.0,20.2,8.6,1038.3,999.9,9.9,48.3337719153695
2001-10-07,Minneapolis,MN,72658014922,2001-10-07,44.8831,-93.2289,265.8,41.3,55.9,28.9,0.0,21.9,6.5,1023.6,999.9,9.9,45.68455140686827
2002-09-29,Minneapolis,MN,72658014922,2002-09-29,44.8831,-93.2289,265.8,55.3,62.1,46.0,0.08,54.7,5.2,1015.4,999.9,4.3,97.84178274357369
2003-10-05,Minneapolis,MN,72658014922,2003-10-05,44.8831,-93.2289,265.8,53.0,66.9,41.0,0.0,42.5,3.9,1015.4,985.1,10.0,67.42263104488838
2004-10-03,Minneapolis,MN,72658014922,2004-10-03,44.8831,-93.2289,265.8,54.7,73.0,33.1,0.0,33.7,9.0,1015.9,999.9,9.9,44.87876847602943
2005-10-02,Minneapolis,MN,72658014922,2005-10-02,44.8831,-93.2289,265.8,70.3,82.9,55.0,0.0,59.6,10.5,1011.8,981.9,10.0,68.87626597760276
2006-10-01,Minneapolis,MN,72658014922,2006-10-01,44.8831,-93.2289,265.8,62.5,84.0,48.0,0.0,45.5,5.8,1011.0,980.8,10.0,53.735507409553385
2007-10-07,Minneapolis,MN,72658014922,2007-10-07,44.8831,-93.2289,265.8,77.3,87.1,71.1,0.02,67.6,9.3,1010.8,981.2,10.0,72.07393242876734
2008-10-05,Minneapolis,MN,72658014922,2008-10-05,44.8831,-93.2289,265.8,52.9,63.0,39.9,0.0,42.7,11.2,1019.8,989.0,9.3,68.19223281764664
